meeting_id,going_allowance_spm
2015-11-03_CHA_Turf,0.003090647476842534
2015-11-04_CRO_Turf,0.00333434406549507
2015-11-05_PLB_All Weather,0.0005287011394709333
2015-11-06_CHA_All Weather,0.0009480888155135851
2015-11-06_VIL_All Weather_early,0.0007562013398439198
2015-11-06_VIL_All Weather_late,-7.049729369068295e-05
2015-11-07_CEP_Turf,0.0005791058867967972
2015-11-07_LYO_Turf,0.0031278789686830185
2015-11-08_BOR_Turf,0.00208256514997205
2015-11-08_PET_Turf,0.0036102415323488765
2015-11-09_SAI_Turf,0.005316953684729524
2015-11-11_BRI_Turf,0.0008701245117455715
2015-11-11_CEP_Turf,0.001825682222414235
2015-11-11_STR_Turf,0.002016015107370956
2015-11-12_BOU_Turf,0.001057340493494006
2015-11-13_CHA_All Weather,0.0006394043581377339
2015-11-13_VIL_All Weather,0.00028584601477056837
2015-11-14_CEP_Turf,0.0033179435036932567
2015-11-15_AGE_Turf,0.0007314849017644295
2015-11-15_CAV_Turf,0.002779957930505843
2015-11-15_MAN_Turf,0.00261223755848444
2015-11-17_ANG_Turf,0.002575725177529124
2015-11-17_PON_All Weather,0.0006622807178663996
2015-11-18_ARG_Turf,0.0017014986551651147
2015-11-18_COM_Turf,0.00636324282071786
2015-11-19_CEP_Turf,0.0010304345531933904
2015-11-19_FON_Turf,0.0020931767339820214
2015-11-20_SAI_Turf,0.01023641939866838
2015-11-20_VIL_All Weather,0.0009726127297898768
2015-11-21_CRO_Turf,0.008505340184205654
2015-11-21_LYO_Turf_early,0.003979952393188524
2015-11-21_LYO_Turf_late,0.002845683010813016
2015-11-22_AGE_Turf,0.0016442003415160816
2015-11-23_CEP_Turf,0.002885490568347008
2015-11-24_CHA_All Weather_early,0.0007891035371890993
2015-11-24_CHA_All Weather_late,-0.00011822228550240471
2015-11-25_VIL_All Weather,0.0006704366822597472
2015-11-26_ANG_Turf,0.006341186743903402
2015-11-26_PON_All Weather,0.0003014934205776717
2015-11-27_PON_All Weather,0.0007374155857345527
2015-11-28_BOU_Turf,0.0026319068447899735
2015-11-29_MAN_Turf,0.004048309972051744
2015-11-30_DEA_All Weather,0.0011749221682584767
2015-11-30_PLB_All Weather,0.00016463714953600202
2015-12-01_DEA_All Weather,0.0007381153030409174
2015-12-02_DEA_All Weather,0.000401772580415941
2015-12-03_PON_All Weather_early,0.0011239581612613068
2015-12-03_PON_All Weather_late,0.0004496021179170791
2015-12-04_PON_All Weather,0.0011924973952751627
2015-12-06_CEP_Turf,0.002661887237591662
2015-12-08_PON_All Weather,0.0008342205568709484
2015-12-09_VIL_All Weather_early,0.0010370423888490016
2015-12-09_VIL_All Weather_late,0.00014087330413219744
2015-12-10_VIL_All Weather,0.0002561053532915927
2015-12-10_VIL_Turf,0.0005198276458181916
2015-12-11_CEP_Turf,0.002804297591170693
2015-12-11_DEA_All Weather,0.0009454680151764262
2015-12-12_DEA_All Weather,0.0005158697815580609
2015-12-13_PAU_All Weather,0.002053374154779909
2015-12-15_PON_All Weather,0.0007284377972222647
2015-12-16_DEA_All Weather,0.0009590145425664258
2015-12-17_DEA_All Weather,0.0007686344517151158
2015-12-18_PLB_All Weather,0.0005497464795796854
2015-12-19_PLB_All Weather_early,0.0009175239243872203
2015-12-19_PLB_All Weather_late,0.0003387972619670367
2015-12-21_DEA_All Weather,0.00020211263434109986
2015-12-22_PON_All Weather,0.0008539744422919792
2015-12-27_DEA_All Weather,0.0003128017697256198
2015-12-28_DEA_All Weather,0.00024320091320408045
2016-01-02_PAU_All Weather,0.0014748178330855515
2016-01-03_DEA_All Weather,0.0010253482301646394
2016-01-04_DEA_All Weather,0.00028759797555633694
2016-01-05_PLB_All Weather,0.0007856646021606298
2016-01-06_PAU_All Weather,0.0030038579618200533
2016-01-06_PON_All Weather,0.0007515932583717445
2016-01-08_DEA_All Weather,0.00032571927394147094
2016-01-09_DEA_All Weather,0.00045217659230279176
2016-01-10_CAR_Turf,0.006352821256322994
2016-01-11_PAU_All Weather,0.002394721569377013
2016-01-12_PON_All Weather,0.0008493599018350747
2016-01-13_PAU_All Weather,0.002657544708290095
2016-01-14_PLB_All Weather,-0.00020660230360194308
2016-01-16_CAG_All Weather,0.0014297070552776946
2016-01-18_CHA_All Weather,0.0008954957517155636
2016-01-19_CAG_All Weather,0.000533978174220793
2016-01-19_PAU_All Weather,0.0013929443260151941
2016-01-20_CAG_All Weather,0.0017620127711397645
2016-01-21_PAU_All Weather,0.0011494309675054142
2016-01-22_CAG_Turf,0.0022844092194671587
2016-01-23_CAG_All Weather,0.001376789517077408
2016-01-23_CAG_Turf,0.002313451692655442
2016-01-25_CAG_All Weather,0.0016064526788201797
2016-01-26_CAG_All Weather,0.0009946061128012385
2016-01-27_PAU_All Weather,0.001956473636288024
2016-01-28_CAG_All Weather,0.0023844421789527997
2016-01-28_CAG_Turf,0.0028860090224910773
2016-01-29_CHA_All Weather,0.0008923919096227483
2016-01-29_PAU_All Weather,0.0019760218812095855
2016-02-01_CAG_All Weather,0.002138383717680236
2016-02-01_CAG_Turf,0.002573030003204682
2016-02-02_PAU_All Weather,0.0014491768074445272
2016-02-03_CAG_All Weather,0.0018990052936672045
2016-02-03_CAG_Turf,0.0023354242230680016
2016-02-04_CHA_All Weather,0.000849023490356798
2016-02-06_CAG_All Weather,0.0006092946701502957
2016-02-06_PAU_All Weather,0.0006190976260410778
2016-02-07_PAU_All Weather,0.0014593971208144447
2016-02-08_PON_All Weather,0.0002534275009026711
2016-02-09_CHA_All Weather,0.0013630607669433644
2016-02-10_CAG_Turf,0.0039044554426831074
2016-02-13_CAG_All Weather,0.0016521046366529905
2016-02-13_CAG_Turf,0.004901008349315004
2016-02-14_CAG_All Weather,0.0004714333862586796
2016-02-15_PLB_All Weather,0.0006042725758575904
2016-02-16_CEP_Turf,0.004754074585588338
2016-02-16_CHA_All Weather,0.0008944847090452723
2016-02-17_CAG_All Weather,0.0007550432976412742
2016-02-17_MAR_Turf,0.004180838337172714
2016-02-18_PON_All Weather,0.0005399644960146044
2016-02-19_CHA_All Weather,0.0011196320777340707
2016-02-20_CAG_All Weather,0.0005488186541617366
2016-02-20_CAG_Turf,0.003787251609973647
2016-02-21_VIL_All Weather,0.0007816780004772131
2016-02-22_CAG_All Weather,0.001539050943289633
2016-02-22_CAG_Turf,0.004965260817389777
2016-02-23_CEP_Turf,0.006296444319941958
2016-02-23_VIL_All Weather,0.001129758461325812
2016-02-24_CAG_All Weather,0.0006827322139504483
2016-02-25_CHA_All Weather,0.0012718991745243888
2016-02-26_CHA_All Weather,0.0012439999944202833
2016-02-27_CAG_All Weather,0.001247635281385277
2016-02-27_CAG_Turf,0.0045806641036899454
2016-02-29_BOR_Turf,0.006867499811850931
2016-02-29_MAR_Turf,0.004094584211610931
2016-03-03_CHA_All Weather_early,0.000976696762320309
2016-03-03_CHA_All Weather_late,-0.00020817329771109848
2016-03-03_VIL_All Weather,0.0011378232631605832
2016-03-04_DEA_All Weather,0.0010313455136180063
2016-03-05_CEP_Turf,0.006544175536799679
2016-03-06_MAR_Turf,0.008830886154451961
2016-03-08_DEA_All Weather,0.0009201506702682145
2016-03-08_PET_Turf,0.00651392531656018
2016-03-09_COM_Turf,0.012312479600607938
2016-03-09_PON_All Weather,0.0005641120734034106
2016-03-09_PON_Turf,0.000297739603142808
2016-03-10_CHA_All Weather,0.001090728588020373
2016-03-10_VIL_All Weather,0.0007298479777525403
2016-03-11_FON_Turf,0.0035398298936264996
2016-03-12_MAR_Turf,0.0064152239691702235
2016-03-12_SAI_Turf,0.004322255378659851
2016-03-13_AGE_Turf,0.002007031247186533
2016-03-14_CEP_Turf,0.0031783180024143203
2016-03-14_COM_Turf,0.005726125649676748
2016-03-15_CHA_All Weather,0.0007600622735969079
2016-03-16_AMI_Turf,0.0061596086340805
2016-03-17_CHA_All Weather,0.0002667055275629043
2016-03-17_PON_All Weather,0.0007084394102914472
2016-03-18_FON_Turf,0.002882200184967793
2016-03-19_CEP_Turf,0.0039494379082258705
2016-03-20_BRI_Turf,0.0017307054281178401
2016-03-20_LYO_Turf,0.003981370972909211
2016-03-20_MAR_Turf,0.00431109623700299
2016-03-20_SAI_Turf,0.0010046256607791591
2016-03-21_COM_Turf,0.0056155448797473055
2016-03-21_PON_All Weather,0.0007225035128555481
2016-03-22_CHA_All Weather,0.0005843225001700403
2016-03-23_CRO_Turf,0.0030514550206510857
2016-03-24_SAI_Turf,0.0008517637862060484
2016-03-24_VIL_All Weather,0.0007308428174664635
2016-03-25_LAT_Turf,0.002500156891422523
2016-03-25_STR_Turf,0.0038508637008482795
2016-03-27_LLA_Turf,0.007938261208650344
2016-03-27_MAL_Turf,0.0026953718793348283
2016-03-27_MAR_Turf,0.0014421177015571422
2016-03-28_LLA_Turf,0.009794314834830627
2016-03-28_SAI_Turf,0.0051866472560789054
2016-03-28_TAR_Turf,0.0010004333621162222
2016-03-29_COM_Turf,0.010751412801293261
2016-03-29_PET_Turf,0.00622378970642708
2016-03-29_PON_All Weather,0.000773390148108474
2016-03-30_AMI_Turf,0.00715376045271099
2016-03-31_FON_Turf,0.006548004173881836
2016-04-01_BOU_Turf,0.003331471167450359
2016-04-01_MAI_Turf,0.006368396272321548
2016-04-03_AGL_Turf,0.0005228904499880896
2016-04-03_SAI_Turf,0.005363277279258893
2016-04-04_AGE_Turf,0.0010430421938581417
2016-04-04_CHA_All Weather,0.0011097181732236219
2016-04-04_MOU_Turf,0.0012108438482714913
2016-04-05_ARG_Turf,0.0014532514410367597
2016-04-05_BOR_Turf,0.002459006245880559
2016-04-06_CHA_All Weather,0.0017215259205515998
2016-04-07_MAI_Turf_early,0.001907841244217746
2016-04-07_MAI_Turf_late,0.0029301471800492855
2016-04-08_CEP_Turf,0.0014856934362931459
2016-04-09_BRA_Turf,0.003257261840217766
2016-04-09_COM_Turf,0.005047405564305438
2016-04-09_PON_Turf_early,0.000559831187984191
2016-04-09_PON_Turf_late,0.001161138948540521
2016-04-10_BOU_Turf,0.0030255705026538396
2016-04-10_CHA_All Weather,0.0027776937523798072
2016-04-10_CHA_Turf,0.004785710586779731
2016-04-10_LIS_Turf,0.002139221179734076
2016-04-11_SAI_Turf,0.0039644654950318
2016-04-12_PET_Turf,0.004201469173148489
2016-04-12_TAR_Turf,0.0028841161567098616
2016-04-13_MAI_Turf,0.0047399152333167755
2016-04-14_BOR_Turf,0.0016853492856251122
2016-04-14_FON_Turf,0.0030079919289410033
2016-04-15_LAT_Turf,0.0027305663765466843
2016-04-15_LYO_Turf,0.004436333517641044
2016-04-16_BOU_Turf,0.0052961117813229
2016-04-16_CAV_Turf,0.0022063507095957274
2016-04-16_MOU_Turf,0.006763891256994993
2016-04-17_LIS_Turf,0.004920757445196154
2016-04-18_SAI_Turf,0.0043451549794629035
2016-04-19_CHO_Turf_early,0.0018687865020812625
2016-04-19_CHO_Turf_late,0.00287639524603988
2016-04-19_MAI_Turf,0.0036629975953393966
2016-04-20_CHA_All Weather,0.002606825014953633
2016-04-20_CHA_Turf,0.0026261518254235357
2016-04-21_COM_Turf,0.002117082789603117
2016-04-21_PET_Turf,0.0027351396064388247
2016-04-22_CEP_Turf,0.0037070436875425022
2016-04-22_FON_Turf,0.0032551899153680434
2016-04-23_CHB_Turf_early,0.002176343257416397
2016-04-23_CHB_Turf_late,0.00284190634861403
2016-04-23_PON_All Weather,0.0004828821738668535
2016-04-24_BOU_Turf,0.0026580649102361975
2016-04-24_CHA_All Weather,0.0011396183830290785
2016-04-24_CHA_Turf,0.0015319765007833226
2016-04-24_DUR_Turf,0.003132628639398209
2016-04-24_LYO_Turf,0.007040231771800106
2016-04-24_S-M_Turf,0.0021153835911392636
2016-04-24_STR_Turf,0.0042908419701865866
2016-04-25_LLA_Turf,0.0033890805658719787
2016-04-25_SAI_Turf,0.0020784455984087244
2016-04-26_BRA_Turf,0.00565497454363505
2016-04-26_MAI_Turf,0.001968741792977771
2016-04-28_CHA_All Weather,0.001946279949697849
2016-04-28_CHA_Turf,0.004524436206697899
2016-04-29_FON_Turf,0.0023008534120829978
2016-04-29_LAT_Turf,0.0002473411819714994
2016-04-29_PON_Turf,-0.0004203408652770574
2016-04-30_CAV_Turf,0.0031776118894928135
2016-04-30_CEP_Turf,4.21983053458824e-05
2016-04-30_LYO_Turf_early,0.001985931876014375
2016-04-30_LYO_Turf_late,0.002635701510651645
2016-05-01_LLA_Turf,0.001017062310844011
2016-05-01_SAI_Turf,-0.0006107246768072375
2016-05-02_MAI_Turf,0.001467706714068471
2016-05-04_VIL_All Weather,0.00032786794840646314
2016-05-05_BRI_Turf,0.00033730436640609575
2016-05-05_LLA_Turf,0.0003550902728068095
2016-05-05_LYO_Turf,0.000534072906055996
2016-05-05_TAR_Turf,0.0013794472443587557
2016-05-06_CHA_All Weather,0.0013131253083879478
2016-05-06_CHA_Turf,0.0005798594571339744
2016-05-06_LYO_Turf,0.00016194863758514316
2016-05-07_BOU_Turf,0.0007595341020380834
2016-05-07_MAI_Turf,0.0015817661486845036
2016-05-08_SAI_Turf,-0.00019055812144443728
2016-05-08_SEN_Turf,0.002944821027350817
2016-05-09_CAG_Turf,0.0029981321353787943
2016-05-09_CHA_Turf,0.0004529518188275413
2016-05-10_CHA_All Weather,0.0009203556874759603
2016-05-11_S-M_Turf,0.003423596483388482
2016-05-11_SAI_Turf_early,0.0012956652545515208
2016-05-11_SAI_Turf_late,0.0019704511418666853
2016-05-12_BOU_Turf,0.0013766671673147574
2016-05-12_LYO_Turf_early,0.0017125016661698603
2016-05-12_LYO_Turf_late,0.003365204661363332
2016-05-12_VIC_Turf,0.005390145258077809
2016-05-13_LAT_Turf_early,0.0013059287735874767
2016-05-13_LAT_Turf_late,-0.0005947475220637684
2016-05-13_MAI_Turf,0.004092826220872943
2016-05-14_STR_Turf,0.0053075897899010505
2016-05-15_ANG_Turf,0.002265694836412449
2016-05-15_DEA_All Weather,0.00060126676001624
2016-05-15_DEA_Turf,0.001229000419034322
2016-05-15_LIG_Turf,0.00152894717958087
2016-05-16_DEA_Turf,0.0011215905626222249
2016-05-16_PON_All Weather,0.0010720345411369054
2016-05-16_PON_Turf,0.001003638948540522
2016-05-17_CAG_Turf,0.00200146456357834
2016-05-18_SAI_Turf,0.0010305205981848793
2016-05-19_FON_Turf,0.0028831640014421564
2016-05-19_LLA_Turf,0.0010521300660583058
2016-05-19_LYO_Turf,0.0022948084650240928
2016-05-20_CHA_All Weather,0.0011620902270015883
2016-05-20_CHA_Turf,0.0033396142627664985
2016-05-22_LIS_Turf,0.0024865196917676574
2016-05-23_BOU_Turf,0.0019157785367283182
2016-05-23_SAI_Turf,0.003914661426228072
2016-05-24_ANG_Turf,0.0014369544532873096
2016-05-24_CHA_All Weather,0.0013871783059247447
2016-05-24_CHA_Turf,0.004281077606590215
2016-05-25_MAI_Turf,0.004064948649238289
2016-05-26_BRA_Turf,0.002139653168306943
2016-05-26_COM_Turf,0.003069419566605266
2016-05-26_DAX_Turf,0.003141176435614824
2016-05-28_BOU_Turf,0.0030241235747756634
2016-05-28_CHB_Turf,0.0034244949437754668
2016-05-29_DAX_Turf,0.004089041655732932
2016-05-29_SAI_Turf,0.002590093221685361
2016-05-30_CAG_Turf,0.0016621091984192053
2016-05-30_MAI_Turf,0.00723736422583969
2016-05-31_CEP_Turf,0.006355975955609513
2016-05-31_STR_Turf,0.005392557110025457
2016-06-01_AMI_Turf_early,0.002766007648132754
2016-06-01_AMI_Turf_late,0.004273837777974348
2016-06-01_CHA_All Weather,0.0019561332071453778
2016-06-02_FON_Turf,0.00546481459209473
2016-06-02_LYO_Turf,0.006987809094460195
2016-06-03_PET_Turf,0.0011048778756480514
2016-06-03_SAI_Turf,0.0068849081016079785
2016-06-04_DEA_Turf,0.0032299502814767222
2016-06-05_CHA_Turf,0.0032708023124083333
2016-06-05_LYO_Turf,0.004235035178107445
2016-06-06_CRO_Turf_early,0.0009967954993684606
2016-06-06_CRO_Turf_late,0.0026578086819777184
2016-06-07_SAI_Turf,0.004125008388685973
2016-06-08_DIE_Turf,0.0030683767649774584
2016-06-08_LAT_Turf_early,0.0011288508874407216
2016-06-08_LAT_Turf_late,0.0003144202668446384
2016-06-09_CAG_Turf_early,0.0011551258495510039
2016-06-09_CAG_Turf_late,0.0026195776655858817
2016-06-09_DEA_Turf,0.0015709503701444505
2016-06-10_COM_Turf,0.002469832619184645
2016-06-11_CEP_Turf,0.0028965865455596214
2016-06-11_CHA_All Weather,0.0010679280448488366
2016-06-11_CHA_Turf,0.0010836539056355318
2016-06-11_HYE_Turf,0.002824302711036663
2016-06-12_LYO_Turf_early,0.0020448194058446073
2016-06-12_LYO_Turf_late,0.0009790908585379037
2016-06-13_COM_Turf,0.006738749963830209
2016-06-13_PON_Turf,0.00034801394854052346
2016-06-13_TAR_Turf,0.0006128520802434528
2016-06-14_AIX_Turf,0.0023682784748804424
2016-06-14_CRO_Turf,0.0030962148588283313
2016-06-14_PET_Turf,0.002346999848715186
2016-06-16_CRA_Turf,0.003586660923668334
2016-06-16_SAI_Turf,0.006076087441118878
2016-06-17_CEP_Turf,0.0006429185768676589
2016-06-17_DEA_All Weather,0.002207069115920803
2016-06-17_DEA_Turf,0.005202212382840495
2016-06-18_LYO_Turf,0.001547252665861069
2016-06-19_CHA_Turf,0.0018102991017473697
2016-06-19_LLA_Turf,0.0030619241105777433
2016-06-20_CAG_Turf,0.0010422960618243393
2016-06-21_DAX_Turf,0.0009400024535461986
2016-06-21_DIE_Turf,0.004822536947461409
2016-06-21_LSO_Turf,0.0030929269068936047
2016-06-22_CHA_All Weather,0.0025055965159614464
2016-06-22_CHA_Turf,0.004917007625818928
2016-06-23_LAT_Turf,-0.0008565645375208952
2016-06-24_DEA_All Weather,0.0016391331999192898
2016-06-24_LAT_Turf_early,0.0013542628731325935
2016-06-24_LAT_Turf_late,0.00020597613426312148
2016-06-24_PON_All Weather,0.00022321281404244787
2016-06-25_COM_Turf,0.002497225686106241
2016-06-25_LAT_Turf,0.0002822324702842269
2016-06-26_AIX_Turf,0.0022068233728496462
2016-06-27_CRO_Turf,0.002165612158625603
2016-06-28_AIX_Turf,0.0020457447379568826
2016-06-28_SAI_Turf,0.001832863229302733
2016-06-29_ARG_Turf,0.00024531319036756295
2016-06-29_MAI_Turf,0.0012076825050313053
2016-06-30_CAG_Turf_early,0.001110813493412367
2016-06-30_CAG_Turf_late,0.0005034197372608067
2016-06-30_DEA_Turf,0.0017325687992691106
2016-07-01_CLA_Turf,0.0032139933490042765
2016-07-02_AIX_Turf,0.0035406335749648505
2016-07-02_DEA_All Weather,0.001403954773083305
2016-07-02_DEA_Turf,0.001843532519441994
2016-07-03_DAX_Turf,0.0013283962184437005
2016-07-03_SAI_Turf,-0.0004240080419671383
2016-07-04_MAI_Turf,0.0011081448657132233
2016-07-04_PET_Turf_early,0.001400013421617749
2016-07-04_PET_Turf_late,0.0009916800882844143
2016-07-05_LAT_Turf,0.0007176070831386531
2016-07-06_DEA_All Weather,0.0011896605469366758
2016-07-07_CLA_Turf,0.001030032132819715
2016-07-07_DAX_Turf,0.0012341636853653453
2016-07-08_DEA_All Weather,0.0009121579165256402
2016-07-08_DEA_Turf,0.001652871458619026
2016-07-09_CLA_Turf,0.0016663581182967454
2016-07-10_AIX_Turf_early,0.0029115500954870876
2016-07-10_AIX_Turf_late,0.002203080615114337
2016-07-10_CHA_Turf,0.00036597156228427284
2016-07-10_VIT_Turf,0.0010500154810194182
2016-07-11_COM_Turf,0.0014433586448998519
2016-07-12_DIE_Turf,0.0011655892676043255
2016-07-12_LAT_Turf,0.0018077667285513615
2016-07-13_CHA_All Weather,0.0007712521119488563
2016-07-13_CHA_Turf,0.00196378058759856
2016-07-14_PLB_All Weather,0.0008435365505934253
2016-07-14_SAI_Turf,-0.00030973473175943943
2016-07-14_SEN_Turf,0.001138753596182555
2016-07-15_CHB_Turf,0.0032859261981005713
2016-07-15_PON_All Weather,0.0010260465190977004
2016-07-16_LLA_Turf,-7.524767532130237e-05
2016-07-17_MAI_Turf,-8.082240159415716e-05
2016-07-17_S-M_Turf,0.0014196310197954968
2016-07-18_CHA_Turf,0.0012515574478131784
2016-07-19_COM_Turf,0.0010022771304397742
2016-07-20_BRA_Turf,0.000569613617146899
2016-07-20_MAR_Turf,0.0006957977809837605
2016-07-21_DEA_All Weather,0.0014609658040740773
2016-07-21_DEA_Turf,0.001093269048144448
2016-07-21_MAR_Turf,0.00018279571386795062
2016-07-22_CHA_Turf,0.0013042391539253085
2016-07-23_DIE_Turf,0.0011796276160062095
2016-07-23_LAT_Turf,0.0017157130252743256
2016-07-24_MAI_Turf,0.0004390173297294611
2016-07-24_VIC_Turf,0.0006589095506457786
2016-07-25_VIC_Turf,0.00027913285205707867
2016-07-26_LLA_Turf,5.957297734820745e-05
2016-07-26_VIC_Turf,-0.00035197023761412256
2016-07-27_VIC_Turf,0.0004874491662084273
2016-07-28_VIC_Turf,0.0004566409023843278
2016-07-29_LSO_Turf,0.0006118102406038634
2016-07-29_VIC_Turf_early,0.001019718156035045
2016-07-29_VIC_Turf_late,-5.398617993378415e-05
2016-07-30_DEA_All Weather,0.0008322287465262992
2016-07-30_DEA_Turf,0.002163280642125307
2016-07-30_VIC_Turf_early,6.93638002430884e-05
2016-07-30_VIC_Turf_late,0.0014015369514761085
2016-07-31_DEA_Turf,0.00137364761157367
2016-08-01_CLA_Turf,0.002395676135864109
2016-08-02_DEA_All Weather,0.00040419617852792265
2016-08-02_DEA_Turf,0.004139685765824843
2016-08-02_LAT_Turf,0.0013609967547872379
2016-08-03_LAT_Turf,0.0009308494146882106
2016-08-04_CLA_Turf,0.003678176198728997
2016-08-04_VIC_Turf,0.004364835853265295
2016-08-05_DEA_All Weather,0.0021555728270390893
2016-08-05_DEA_Turf,0.004286312248627926
2016-08-05_S-M_Turf,0.003311663625257447
2016-08-06_VIC_Turf,0.0022989812381990476
2016-08-07_DEA_All Weather,0.0008866292866950275
2016-08-07_DEA_Turf,0.0009805185539128781
2016-08-08_CLA_Turf,0.0016352982833999891
2016-08-08_VIC_Turf_early,7.847736259017697e-05
2016-08-08_VIC_Turf_late,0.0010968674098011217
2016-08-09_DEA_All Weather,0.0006521881827598905
2016-08-09_DEA_Turf,0.0030126580949959574
2016-08-09_LSO_Turf,0.0016512214806423998
2016-08-10_LAT_Turf,0.00011991766847163041
2016-08-11_DEA_All Weather,0.0005179430322405844
2016-08-11_DEA_Turf,0.0026399029242642324
2016-08-11_VIC_Turf,0.003058028789842646
2016-08-11_VY3_Turf,0.0012282424700251749
2016-08-12_CLA_Turf,0.00114215512900027
2016-08-12_MOU_Turf,0.0017656873007115819
2016-08-13_DEA_All Weather,0.0017705235610925962
2016-08-13_DEA_Turf,0.0028996757911671847
2016-08-13_PLB_All Weather,0.0006929694316554863
2016-08-14_DEA_All Weather,0.0008073309612357588
2016-08-14_DEA_Turf,0.0007698442570388897
